date,cash
2018-03-26 04:00:00+00:00,185.42861255932087
2018-03-27 04:00:00+00:00,185.42861255932087
2018-03-28 04:00:00+00:00,67.31509821394695
2018-03-29 04:00:00+00:00,67.31509821394695
2018-04-02 04:00:00+00:00,67.31509821394695
2018-04-03 04:00:00+00:00,67.31509821394695
2018-04-04 04:00:00+00:00,2244.0628805331326
2018-04-05 04:00:00+00:00,963.4363089077713
2018-04-06 04:00:00+00:00,963.4363089077713
2018-04-09 04:00:00+00:00,94.77168023724039
2018-04-10 04:00:00+00:00,127.05891131725912
2018-04-11 04:00:00+00:00,321.0130039008026
2018-04-12 04:00:00+00:00,64.5256392257669
2018-04-13 04:00:00+00:00,219.17986989327665
2018-04-16 04:00:00+00:00,219.17986989327665
2018-04-17 04:00:00+00:00,255.10025437043072
2018-04-18 04:00:00+00:00,255.10025437043072
2018-04-19 04:00:00+00:00,255.10025437043072
2018-04-20 04:00:00+00:00,255.10025437043072
2018-04-23 04:00:00+00:00,255.10025437043072
2018-04-24 04:00:00+00:00,255.10025437043072
2018-04-25 04:00:00+00:00,255.10025437043072
2018-04-26 04:00:00+00:00,255.10025437043072
2018-04-27 04:00:00+00:00,255.10025437043072
2018-04-30 04:00:00+00:00,255.10025437043072
2018-05-01 04:00:00+00:00,255.10025437043072
2018-05-02 04:00:00+00:00,255.10025437043072
2018-05-03 04:00:00+00:00,255.10025437043072
2018-05-04 04:00:00+00:00,255.10025437043072
2018-05-07 04:00:00+00:00,255.10025437043072
2018-05-08 04:00:00+00:00,836.976822132408
2018-05-09 04:00:00+00:00,836.976822132408
2018-05-10 04:00:00+00:00,836.976822132408
2018-05-11 04:00:00+00:00,836.976822132408
2018-05-14 04:00:00+00:00,836.976822132408
2018-05-15 04:00:00+00:00,1502.8007841194078
2018-05-16 04:00:00+00:00,330.7540468910049
2018-05-17 04:00:00+00:00,1809.5454317185458
2018-05-18 04:00:00+00:00,1809.5454317185458
2018-05-21 04:00:00+00:00,1809.5454317185458
2018-05-22 04:00:00+00:00,1809.5454317185458
2018-05-23 04:00:00+00:00,1809.5454317185458
2018-05-24 04:00:00+00:00,518.9503634235975
2018-05-25 04:00:00+00:00,467.61495049581345
2018-05-29 04:00:00+00:00,12.308018566857072
2018-05-30 04:00:00+00:00,12.308018566857072
2018-05-31 04:00:00+00:00,1068.161869533366
2018-06-01 04:00:00+00:00,76.24679647003364
2018-06-04 04:00:00+00:00,2854.879763422392
2018-06-05 04:00:00+00:00,1591.7224863269525
2018-06-06 04:00:00+00:00,208.52384328613493
2018-06-07 04:00:00+00:00,222.28771563185376
2018-06-08 04:00:00+00:00,222.28771563185376
2018-06-11 04:00:00+00:00,222.28771563185376
2018-06-12 04:00:00+00:00,526.2595436476741
2018-06-13 04:00:00+00:00,526.2595436476741
2018-06-14 04:00:00+00:00,137.91317701259095
2018-06-15 04:00:00+00:00,137.91317701259095
2018-06-18 04:00:00+00:00,137.91317701259095
2018-06-19 04:00:00+00:00,137.91317701259095
2018-06-20 04:00:00+00:00,137.91317701259095
2018-06-21 04:00:00+00:00,137.91317701259095
2018-06-22 04:00:00+00:00,137.91317701259095
2018-06-25 04:00:00+00:00,1077.5433488188091
2018-06-26 04:00:00+00:00,338.74589858762033
2018-06-27 04:00:00+00:00,338.74589858762033
2018-06-28 04:00:00+00:00,338.74589858762033
2018-06-29 04:00:00+00:00,338.74589858762033
2018-07-02 04:00:00+00:00,24.514320183150403
2018-07-03 04:00:00+00:00,24.514320183150403
2018-07-05 04:00:00+00:00,24.514320183150403
2018-07-06 04:00:00+00:00,30.882571966062187
2018-07-09 04:00:00+00:00,440.7478157884957
2018-07-10 04:00:00+00:00,542.8516339568959
2018-07-11 04:00:00+00:00,542.8516339568959
2018-07-12 04:00:00+00:00,542.8516339568959
2018-07-13 04:00:00+00:00,542.8516339568959
2018-07-16 04:00:00+00:00,542.8516339568959
2018-07-17 04:00:00+00:00,542.8516339568959
2018-07-18 04:00:00+00:00,1358.292509849887
2018-07-19 04:00:00+00:00,167.73183120370618
2018-07-20 04:00:00+00:00,167.73183120370618
2018-07-23 04:00:00+00:00,167.73183120370618
2018-07-24 04:00:00+00:00,534.7181625345759
2018-07-25 04:00:00+00:00,534.7181625345759
2018-07-26 04:00:00+00:00,534.7181625345759
2018-07-27 04:00:00+00:00,430.0327275492725
2018-07-30 04:00:00+00:00,430.0327275492725
2018-07-31 04:00:00+00:00,430.0327275492725
2018-08-01 04:00:00+00:00,430.0327275492725
2018-08-02 04:00:00+00:00,489.36327859134167
2018-08-03 04:00:00+00:00,489.36327859134167
2018-08-06 04:00:00+00:00,489.36327859134167
2018-08-07 04:00:00+00:00,276.75434975616963
2018-08-08 04:00:00+00:00,276.75434975616963
2018-08-09 04:00:00+00:00,68.30070643605586
2018-08-10 04:00:00+00:00,68.30070643605586
2018-08-13 04:00:00+00:00,68.30070643605586
2018-08-14 04:00:00+00:00,68.30070643605586
2018-08-15 04:00:00+00:00,68.30070643605586
2018-08-16 04:00:00+00:00,68.30070643605586
2018-08-17 04:00:00+00:00,68.30070643605586
2018-08-20 04:00:00+00:00,68.30070643605586
2018-08-21 04:00:00+00:00,843.9685841840972
2018-08-22 04:00:00+00:00,314.913805928094
2018-08-23 04:00:00+00:00,314.913805928094
2018-08-24 04:00:00+00:00,314.913805928094
2018-08-27 04:00:00+00:00,314.913805928094
2018-08-28 04:00:00+00:00,314.913805928094
2018-08-29 04:00:00+00:00,314.913805928094
2018-08-30 04:00:00+00:00,314.913805928094
2018-08-31 04:00:00+00:00,314.913805928094
2018-09-04 04:00:00+00:00,314.913805928094
2018-09-05 04:00:00+00:00,314.913805928094
2018-09-06 04:00:00+00:00,314.913805928094
2018-09-07 04:00:00+00:00,314.913805928094
2018-09-10 04:00:00+00:00,314.913805928094
2018-09-11 04:00:00+00:00,314.913805928094
2018-09-12 04:00:00+00:00,664.7880544860509
2018-09-13 04:00:00+00:00,664.7880544860509
2018-09-14 04:00:00+00:00,664.7880544860509
2018-09-17 04:00:00+00:00,664.7880544860509
2018-09-18 04:00:00+00:00,664.7880544860509
2018-09-19 04:00:00+00:00,457.1319700322092
2018-09-20 04:00:00+00:00,457.1319700322092
2018-09-21 04:00:00+00:00,457.1319700322092
2018-09-24 04:00:00+00:00,457.1319700322092
2018-09-25 04:00:00+00:00,457.1319700322092
2018-09-26 04:00:00+00:00,783.2247594886962
2018-09-27 04:00:00+00:00,783.2247594886962
2018-09-28 04:00:00+00:00,783.2247594886962
2018-10-01 04:00:00+00:00,783.2247594886962
2018-10-02 04:00:00+00:00,783.2247594886962
2018-10-03 04:00:00+00:00,783.2247594886962
2018-10-04 04:00:00+00:00,783.2247594886962
2018-10-05 04:00:00+00:00,783.2247594886962
2018-10-08 04:00:00+00:00,783.2247594886962
2018-10-09 04:00:00+00:00,783.2247594886962
2018-10-10 04:00:00+00:00,783.2247594886962
2018-10-11 04:00:00+00:00,146.56785970666851
2018-10-12 04:00:00+00:00,146.56785970666851
2018-10-15 04:00:00+00:00,146.56785970666851
2018-10-16 04:00:00+00:00,146.56785970666851
2018-10-17 04:00:00+00:00,13.343489546754654
2018-10-18 04:00:00+00:00,13.343489546754654
2018-10-19 04:00:00+00:00,13.343489546754654
2018-10-22 04:00:00+00:00,71.3269582661876
2018-10-23 04:00:00+00:00,71.3269582661876
2018-10-24 04:00:00+00:00,71.3269582661876
2018-10-25 04:00:00+00:00,71.3269582661876
2018-10-26 04:00:00+00:00,71.3269582661876
2018-10-29 04:00:00+00:00,52.0106422000556
2018-10-30 04:00:00+00:00,52.0106422000556
2018-10-31 04:00:00+00:00,401.89053686242835
2018-11-01 04:00:00+00:00,54.61552845988717
2018-11-02 04:00:00+00:00,406.6254383179621
2018-11-05 05:00:00+00:00,406.6254383179621
2018-11-06 05:00:00+00:00,406.6254383179621
2018-11-07 05:00:00+00:00,1142.4509724228733
2018-11-08 05:00:00+00:00,214.79962528280873
2018-11-09 05:00:00+00:00,214.79962528280873
2018-11-12 05:00:00+00:00,214.79962528280873
2018-11-13 05:00:00+00:00,214.79962528280873
2018-11-14 05:00:00+00:00,214.79962528280873
2018-11-15 05:00:00+00:00,214.79962528280873
2018-11-16 05:00:00+00:00,214.79962528280873
2018-11-19 05:00:00+00:00,214.79962528280873
2018-11-20 05:00:00+00:00,2.578712902987945
2018-11-21 05:00:00+00:00,2.578712902987945
2018-11-23 05:00:00+00:00,2.578712902987945
2018-11-26 05:00:00+00:00,2.578712902987945
2018-11-27 05:00:00+00:00,2.578712902987945
2018-11-28 05:00:00+00:00,97.33015525494238
2018-11-29 05:00:00+00:00,97.33015525494238
2018-11-30 05:00:00+00:00,814.3447221426468
2018-12-03 05:00:00+00:00,749.1582099711563
2018-12-04 05:00:00+00:00,697.5992953987925
2018-12-06 05:00:00+00:00,697.5992953987925
2018-12-07 05:00:00+00:00,697.5992953987925
2018-12-10 05:00:00+00:00,260.049405406839
2018-12-11 05:00:00+00:00,260.049405406839
2018-12-12 05:00:00+00:00,260.049405406839
2018-12-13 05:00:00+00:00,260.049405406839
2018-12-14 05:00:00+00:00,260.049405406839
2018-12-17 05:00:00+00:00,260.049405406839
2018-12-18 05:00:00+00:00,260.049405406839
2018-12-19 05:00:00+00:00,260.049405406839
2018-12-20 05:00:00+00:00,260.049405406839
2018-12-21 05:00:00+00:00,260.049405406839
2018-12-24 05:00:00+00:00,260.049405406839
2018-12-26 05:00:00+00:00,260.049405406839
2018-12-27 05:00:00+00:00,260.049405406839
2018-12-28 05:00:00+00:00,260.049405406839
2018-12-31 05:00:00+00:00,260.049405406839
2019-01-02 05:00:00+00:00,49.3526657710097
2019-01-03 05:00:00+00:00,49.3526657710097
2019-01-04 05:00:00+00:00,49.3526657710097
2019-01-07 05:00:00+00:00,44.06270838795359
2019-01-08 05:00:00+00:00,59.25487940319158
2019-01-09 05:00:00+00:00,199.9418386431655
2019-01-10 05:00:00+00:00,199.9418386431655
2019-01-11 05:00:00+00:00,741.7991683713901
2019-01-14 05:00:00+00:00,741.7991683713901
2019-01-15 05:00:00+00:00,483.1407676771937
2019-01-16 05:00:00+00:00,483.1407676771937
2019-01-17 05:00:00+00:00,483.1407676771937
2019-01-18 05:00:00+00:00,483.1407676771937
2019-01-22 05:00:00+00:00,483.1407676771937
2019-01-23 05:00:00+00:00,869.0007229426351
2019-01-24 05:00:00+00:00,869.0007229426351
2019-01-25 05:00:00+00:00,869.0007229426351
2019-01-28 05:00:00+00:00,869.0007229426351
2019-01-29 05:00:00+00:00,869.0007229426351
2019-01-30 05:00:00+00:00,869.0007229426351
2019-01-31 05:00:00+00:00,869.0007229426351
2019-02-01 05:00:00+00:00,869.0007229426351
2019-02-04 05:00:00+00:00,869.0007229426351
2019-02-05 05:00:00+00:00,2434.779387818022
2019-02-06 05:00:00+00:00,2434.779387818022
2019-02-07 05:00:00+00:00,170.65154528669882
2019-02-08 05:00:00+00:00,170.65154528669882
2019-02-11 05:00:00+00:00,170.65154528669882
2019-02-12 05:00:00+00:00,911.5285401511137
2019-02-13 05:00:00+00:00,911.5285401511137
2019-02-14 05:00:00+00:00,911.5285401511137
2019-02-15 05:00:00+00:00,911.5285401511137
2019-02-19 05:00:00+00:00,911.5285401511137
2019-02-20 05:00:00+00:00,911.5285401511137
2019-02-21 05:00:00+00:00,911.5285401511137
2019-02-22 05:00:00+00:00,911.5285401511137
2019-02-25 05:00:00+00:00,911.5285401511137
2019-02-26 05:00:00+00:00,911.5285401511137
2019-02-27 05:00:00+00:00,911.5285401511137
2019-02-28 05:00:00+00:00,911.5285401511137
2019-03-01 05:00:00+00:00,911.5285401511137
2019-03-04 05:00:00+00:00,911.5285401511137
2019-03-05 05:00:00+00:00,257.57135426793866
2019-03-06 05:00:00+00:00,2229.438564956902
2019-03-07 05:00:00+00:00,2025.8869937932232
2019-03-08 05:00:00+00:00,2025.8869937932232
2019-03-11 04:00:00+00:00,2025.8869937932232
2019-03-12 04:00:00+00:00,2025.8869937932232
2019-03-13 04:00:00+00:00,2025.8869937932232
2019-03-14 04:00:00+00:00,2025.8869937932232
2019-03-15 04:00:00+00:00,2025.8869937932232
2019-03-18 04:00:00+00:00,2025.8869937932232
2019-03-19 04:00:00+00:00,2025.8869937932232
2019-03-20 04:00:00+00:00,972.7304363921539
2019-03-21 04:00:00+00:00,972.7304363921539
2019-03-22 04:00:00+00:00,972.7304363921539
2019-03-25 04:00:00+00:00,249.06789036174678
2019-03-26 04:00:00+00:00,249.06789036174678
2019-03-27 04:00:00+00:00,249.06789036174678
2019-03-28 04:00:00+00:00,249.06789036174678
2019-03-29 04:00:00+00:00,249.06789036174678
2019-04-01 04:00:00+00:00,3171.8881646551004
2019-04-02 04:00:00+00:00,1411.5454238462119
2019-04-03 04:00:00+00:00,1411.5454238462119
2019-04-04 04:00:00+00:00,1411.5454238462119
2019-04-05 04:00:00+00:00,1411.5454238462119
2019-04-08 04:00:00+00:00,1411.5454238462119
2019-04-09 04:00:00+00:00,45.47965216592729
2019-04-10 04:00:00+00:00,45.47965216592729
2019-04-11 04:00:00+00:00,45.47965216592729
2019-04-12 04:00:00+00:00,45.47965216592729
2019-04-15 04:00:00+00:00,45.47965216592729
2019-04-16 04:00:00+00:00,45.47965216592729
2019-04-17 04:00:00+00:00,1.623654255265592
2019-04-18 04:00:00+00:00,868.4767427172483
2019-04-22 04:00:00+00:00,868.4767427172483
2019-04-23 04:00:00+00:00,304.7236352776522
2019-04-24 04:00:00+00:00,304.7236352776522
2019-04-25 04:00:00+00:00,304.7236352776522
2019-04-26 04:00:00+00:00,485.4961762265839
2019-04-29 04:00:00+00:00,485.4961762265839
2019-04-30 04:00:00+00:00,485.4961762265839
2019-05-01 04:00:00+00:00,113.93581637428542
2019-05-02 04:00:00+00:00,113.93581637428542
2019-05-03 04:00:00+00:00,2409.8309718816745
2019-05-06 04:00:00+00:00,2409.8309718816745
2019-05-07 04:00:00+00:00,2409.8309718816745
2019-05-08 04:00:00+00:00,2409.8309718816745
2019-05-09 04:00:00+00:00,2409.8309718816745
2019-05-10 04:00:00+00:00,2409.8309718816745
2019-05-13 04:00:00+00:00,15.110946837714891
2019-05-14 04:00:00+00:00,15.110946837714891
2019-05-15 04:00:00+00:00,15.110946837714891
2019-05-16 04:00:00+00:00,1842.1045461770836
2019-05-17 04:00:00+00:00,1842.1045461770836
2019-05-20 04:00:00+00:00,630.5893238734825
2019-05-21 04:00:00+00:00,630.5893238734825
2019-05-22 04:00:00+00:00,630.5893238734825
2019-05-23 04:00:00+00:00,630.5893238734825
2019-05-24 04:00:00+00:00,630.5893238734825
2019-05-28 04:00:00+00:00,1243.337578626456
2019-05-29 04:00:00+00:00,225.69483060740413
2019-05-30 04:00:00+00:00,225.69483060740413
2019-05-31 04:00:00+00:00,225.69483060740413
2019-06-03 04:00:00+00:00,95.9186994159162
2019-06-04 04:00:00+00:00,479.74958582456884
2019-06-05 04:00:00+00:00,479.74958582456884
2019-06-06 04:00:00+00:00,67.51633230201878
2019-06-07 04:00:00+00:00,67.51633230201878
2019-06-10 04:00:00+00:00,67.51633230201878
2019-06-11 04:00:00+00:00,67.51633230201878
2019-06-12 04:00:00+00:00,67.51633230201878
2019-06-13 04:00:00+00:00,2321.880122028481
2019-06-14 04:00:00+00:00,372.3184418493113
2019-06-17 04:00:00+00:00,372.3184418493113
2019-06-18 04:00:00+00:00,372.3184418493113
2019-06-19 04:00:00+00:00,372.3184418493113
2019-06-20 04:00:00+00:00,372.3184418493113
2019-06-21 04:00:00+00:00,372.3184418493113
2019-06-24 04:00:00+00:00,372.3184418493113
2019-06-25 04:00:00+00:00,372.3184418493113
2019-06-26 04:00:00+00:00,357.6406467874549
2019-06-27 04:00:00+00:00,357.6406467874549
2019-06-28 04:00:00+00:00,357.6406467874549
2019-07-01 04:00:00+00:00,357.6406467874549
2019-07-02 04:00:00+00:00,357.6406467874549
2019-07-03 04:00:00+00:00,357.6406467874549
2019-07-05 04:00:00+00:00,357.6406467874549
2019-07-08 04:00:00+00:00,1832.8007154382938
2019-07-09 04:00:00+00:00,1832.8007154382938
2019-07-10 04:00:00+00:00,1832.8007154382938
2019-07-11 04:00:00+00:00,1832.8007154382938
2019-07-12 04:00:00+00:00,1832.8007154382938
2019-07-15 04:00:00+00:00,1832.8007154382938
2019-07-16 04:00:00+00:00,1832.8007154382938
2019-07-17 04:00:00+00:00,1832.8007154382938
2019-07-18 04:00:00+00:00,1832.8007154382938
2019-07-19 04:00:00+00:00,1832.8007154382938
2019-07-22 04:00:00+00:00,1832.8007154382938
2019-07-23 04:00:00+00:00,1832.8007154382938
2019-07-24 04:00:00+00:00,1832.8007154382938
2019-07-25 04:00:00+00:00,1832.8007154382938
2019-07-26 04:00:00+00:00,1832.8007154382938
2019-07-29 04:00:00+00:00,1832.8007154382938
2019-07-30 04:00:00+00:00,1832.8007154382938
2019-07-31 04:00:00+00:00,1832.8007154382938
2019-08-01 04:00:00+00:00,1832.8007154382938
2019-08-02 04:00:00+00:00,1832.8007154382938
2019-08-05 04:00:00+00:00,589.078550480267
2019-08-06 04:00:00+00:00,589.078550480267
2019-08-07 04:00:00+00:00,589.078550480267
2019-08-08 04:00:00+00:00,589.078550480267
2019-08-09 04:00:00+00:00,589.078550480267
2019-08-12 04:00:00+00:00,589.078550480267
2019-08-13 04:00:00+00:00,599.1539982052591
2019-08-14 04:00:00+00:00,599.1539982052591
2019-08-15 04:00:00+00:00,599.1539982052591
2019-08-16 04:00:00+00:00,599.1539982052591
2019-08-19 04:00:00+00:00,599.1539982052591
2019-08-20 04:00:00+00:00,599.1539982052591
2019-08-21 04:00:00+00:00,558.2147675463125
2019-08-22 04:00:00+00:00,558.2147675463125
2019-08-23 04:00:00+00:00,364.13504766149936
2019-08-26 04:00:00+00:00,552.9527257447367
2019-08-27 04:00:00+00:00,552.9527257447367
2019-08-28 04:00:00+00:00,552.9527257447367
2019-08-29 04:00:00+00:00,397.7644820695441
2019-08-30 04:00:00+00:00,397.7644820695441
2019-09-03 04:00:00+00:00,397.7644820695441
2019-09-04 04:00:00+00:00,397.7644820695441
2019-09-05 04:00:00+00:00,1196.4482782487257
2019-09-06 04:00:00+00:00,1196.4482782487257
2019-09-09 04:00:00+00:00,750.9467338590241
2019-09-10 04:00:00+00:00,228.2226890496304
2019-09-11 04:00:00+00:00,228.2226890496304
2019-09-12 04:00:00+00:00,228.2226890496304
2019-09-13 04:00:00+00:00,886.9110304008336
2019-09-16 04:00:00+00:00,886.9110304008336
2019-09-17 04:00:00+00:00,1727.3874205451903
2019-09-18 04:00:00+00:00,1727.3874205451903
2019-09-19 04:00:00+00:00,1727.3874205451903
2019-09-20 04:00:00+00:00,1727.3874205451903
2019-09-23 04:00:00+00:00,655.9242918271921
2019-09-24 04:00:00+00:00,1160.244666150611
2019-09-25 04:00:00+00:00,171.9160970855355
2019-09-26 04:00:00+00:00,171.9160970855355
2019-09-27 04:00:00+00:00,171.9160970855355
2019-09-30 04:00:00+00:00,171.9160970855355
2019-10-01 04:00:00+00:00,171.9160970855355
2019-10-02 04:00:00+00:00,171.9160970855355
2019-10-03 04:00:00+00:00,171.9160970855355
2019-10-04 04:00:00+00:00,171.9160970855355
2019-10-07 04:00:00+00:00,944.0876436260558
2019-10-08 04:00:00+00:00,944.0876436260558
2019-10-09 04:00:00+00:00,944.0876436260558
2019-10-10 04:00:00+00:00,944.0876436260558
2019-10-11 04:00:00+00:00,3279.572005357313
2019-10-14 04:00:00+00:00,629.7088244416113
2019-10-15 04:00:00+00:00,636.494168378862
2019-10-16 04:00:00+00:00,636.494168378862
2019-10-17 04:00:00+00:00,636.494168378862
2019-10-18 04:00:00+00:00,636.494168378862
2019-10-21 04:00:00+00:00,636.494168378862
2019-10-22 04:00:00+00:00,636.494168378862
2019-10-23 04:00:00+00:00,87.24936847750087
2019-10-24 04:00:00+00:00,221.08293808471626
2019-10-25 04:00:00+00:00,221.08293808471626
2019-10-28 04:00:00+00:00,567.4768518865603
2019-10-29 04:00:00+00:00,567.4768518865603
2019-10-30 04:00:00+00:00,567.4768518865603
2019-10-31 04:00:00+00:00,421.1989010767984
2019-11-01 04:00:00+00:00,421.1989010767984
2019-11-04 05:00:00+00:00,432.8050011025025
2019-11-05 05:00:00+00:00,432.8050011025025
2019-11-06 05:00:00+00:00,432.8050011025025
2019-11-07 05:00:00+00:00,432.8050011025025
2019-11-08 05:00:00+00:00,432.8050011025025
2019-11-11 05:00:00+00:00,432.8050011025025
2019-11-12 05:00:00+00:00,432.8050011025025
2019-11-13 05:00:00+00:00,432.8050011025025
2019-11-14 05:00:00+00:00,432.8050011025025
2019-11-15 05:00:00+00:00,432.8050011025025
2019-11-18 05:00:00+00:00,432.8050011025025
2019-11-19 05:00:00+00:00,432.8050011025025
2019-11-20 05:00:00+00:00,432.8050011025025
2019-11-21 05:00:00+00:00,432.8050011025025
2019-11-22 05:00:00+00:00,432.8050011025025
2019-11-25 05:00:00+00:00,3395.53547344702
2019-11-26 05:00:00+00:00,1555.3943465473312
2019-11-27 05:00:00+00:00,1555.3943465473312
2019-11-29 05:00:00+00:00,1555.3943465473312
2019-12-02 05:00:00+00:00,1555.3943465473312
2019-12-03 05:00:00+00:00,1555.3943465473312
2019-12-04 05:00:00+00:00,1555.3943465473312
2019-12-05 05:00:00+00:00,1555.3943465473312
2019-12-06 05:00:00+00:00,1555.3943465473312
2019-12-09 05:00:00+00:00,1555.3943465473312
2019-12-10 05:00:00+00:00,1555.3943465473312
2019-12-11 05:00:00+00:00,1555.3943465473312
2019-12-12 05:00:00+00:00,1555.3943465473312
2019-12-13 05:00:00+00:00,1555.3943465473312
2019-12-16 05:00:00+00:00,1555.3943465473312
2019-12-17 05:00:00+00:00,1555.3943465473312
2019-12-18 05:00:00+00:00,1555.3943465473312
2019-12-19 05:00:00+00:00,1555.3943465473312
2019-12-20 05:00:00+00:00,409.8451189534562
2019-12-23 05:00:00+00:00,409.8451189534562
2019-12-24 05:00:00+00:00,409.8451189534562
2019-12-26 05:00:00+00:00,409.8451189534562
2019-12-27 05:00:00+00:00,409.8451189534562
2019-12-30 05:00:00+00:00,409.8451189534562
2019-12-31 05:00:00+00:00,409.8451189534562
2020-01-02 05:00:00+00:00,409.8451189534562
2020-01-03 05:00:00+00:00,409.8451189534562
2020-01-06 05:00:00+00:00,409.8451189534562
2020-01-07 05:00:00+00:00,1138.626719242313
2020-01-08 05:00:00+00:00,548.405941514116
2020-01-09 05:00:00+00:00,176.33894893783793
2020-01-10 05:00:00+00:00,176.33894893783793
2020-01-13 05:00:00+00:00,5900.01709196045
2020-01-14 05:00:00+00:00,227.90625809619905
2020-01-15 05:00:00+00:00,227.90625809619905
2020-01-16 05:00:00+00:00,1163.1778302433913
2020-01-17 05:00:00+00:00,1478.116187065997
2020-01-21 05:00:00+00:00,1478.116187065997
2020-01-22 05:00:00+00:00,1478.116187065997
2020-01-23 05:00:00+00:00,1478.116187065997
2020-01-24 05:00:00+00:00,1478.116187065997
2020-01-27 05:00:00+00:00,1478.116187065997
2020-01-28 05:00:00+00:00,1478.116187065997
2020-01-29 05:00:00+00:00,1478.116187065997
2020-01-30 05:00:00+00:00,1478.116187065997
2020-01-31 05:00:00+00:00,2345.6202620206423
2020-02-03 05:00:00+00:00,2345.6202620206423
2020-02-04 05:00:00+00:00,2345.6202620206423
2020-02-05 05:00:00+00:00,2208.9081128240705
2020-02-06 05:00:00+00:00,2208.9081128240705
2020-02-07 05:00:00+00:00,2208.9081128240705
2020-02-10 05:00:00+00:00,2208.9081128240705
2020-02-11 05:00:00+00:00,2208.9081128240705
2020-02-12 05:00:00+00:00,2208.9081128240705
2020-02-13 05:00:00+00:00,2208.9081128240705
2020-02-14 05:00:00+00:00,2208.9081128240705
2020-02-18 05:00:00+00:00,2208.9081128240705
2020-02-19 05:00:00+00:00,2520.765620651866
2020-02-20 05:00:00+00:00,2520.765620651866
2020-02-21 05:00:00+00:00,2520.765620651866
2020-02-24 05:00:00+00:00,2520.765620651866
2020-02-25 05:00:00+00:00,277.6296081395376
2020-02-26 05:00:00+00:00,277.6296081395376
2020-02-27 05:00:00+00:00,253.78681535229725
2020-02-28 05:00:00+00:00,253.78681535229725
2020-03-02 05:00:00+00:00,253.78681535229725
2020-03-03 05:00:00+00:00,253.78681535229725
2020-03-04 05:00:00+00:00,253.78681535229725
2020-03-05 05:00:00+00:00,253.78681535229725
2020-03-06 05:00:00+00:00,253.78681535229725
2020-03-09 04:00:00+00:00,253.78681535229725
2020-03-10 04:00:00+00:00,253.78681535229725
2020-03-11 04:00:00+00:00,253.78681535229725
2020-03-12 04:00:00+00:00,253.78681535229725
2020-03-13 04:00:00+00:00,253.78681535229725
2020-03-16 04:00:00+00:00,253.78681535229725
2020-03-17 04:00:00+00:00,253.78681535229725
2020-03-18 04:00:00+00:00,253.78681535229725
2020-03-19 04:00:00+00:00,253.78681535229725
2020-03-20 04:00:00+00:00,253.78681535229725
2020-03-23 04:00:00+00:00,253.78681535229725
2020-03-24 04:00:00+00:00,253.78681535229725
2020-03-25 04:00:00+00:00,253.78681535229725
2020-03-26 04:00:00+00:00,2969.333108066842
2020-03-27 04:00:00+00:00,1015.9454953102274
2020-03-30 04:00:00+00:00,879.0977371259878
2020-03-31 04:00:00+00:00,879.0977371259878
2020-04-01 04:00:00+00:00,879.0977371259878
2020-04-02 04:00:00+00:00,471.58221167199844
2020-04-03 04:00:00+00:00,494.610887657318
2020-04-06 04:00:00+00:00,1867.9165587016519
2020-04-07 04:00:00+00:00,992.024412204536
2020-04-08 04:00:00+00:00,9510.970917891827
2020-04-09 04:00:00+00:00,1649.566089691556
2020-04-13 04:00:00+00:00,1649.566089691556
2020-04-14 04:00:00+00:00,1649.566089691556
2020-04-15 04:00:00+00:00,1474.4687538683233
2020-04-16 04:00:00+00:00,848.3540079267275
2020-04-17 04:00:00+00:00,848.3540079267275
2020-04-20 04:00:00+00:00,848.3540079267275
2020-04-21 04:00:00+00:00,848.3540079267275
2020-04-22 04:00:00+00:00,848.3540079267275
2020-04-23 04:00:00+00:00,848.3540079267275
2020-04-24 04:00:00+00:00,848.3540079267275
2020-04-27 04:00:00+00:00,848.3540079267275
2020-04-28 04:00:00+00:00,579.0842556647244
2020-04-29 04:00:00+00:00,579.0842556647244
2020-04-30 04:00:00+00:00,579.0842556647244
2020-05-01 04:00:00+00:00,2529.5403772907275
2020-05-04 04:00:00+00:00,1222.0596993502265
2020-05-05 04:00:00+00:00,5008.532789102642
2020-05-06 04:00:00+00:00,101.0062712600502
2020-05-07 04:00:00+00:00,101.0062712600502
2020-05-08 04:00:00+00:00,101.0062712600502
2020-05-11 04:00:00+00:00,4398.097428389949
2020-05-12 04:00:00+00:00,4398.097428389949
2020-05-13 04:00:00+00:00,309.396476295924
2020-05-14 04:00:00+00:00,309.396476295924
2020-05-15 04:00:00+00:00,309.396476295924
2020-05-18 04:00:00+00:00,309.396476295924
2020-05-19 04:00:00+00:00,309.396476295924
2020-05-20 04:00:00+00:00,309.396476295924
2020-05-21 04:00:00+00:00,5683.877756104903
2020-05-22 04:00:00+00:00,5683.877756104903
2020-05-26 04:00:00+00:00,5683.877756104903
2020-05-27 04:00:00+00:00,5683.877756104903
2020-05-28 04:00:00+00:00,5683.877756104903
2020-05-29 04:00:00+00:00,5683.877756104903
2020-06-01 04:00:00+00:00,5683.877756104903
2020-06-02 04:00:00+00:00,5683.877756104903
2020-06-03 04:00:00+00:00,5683.877756104903
2020-06-04 04:00:00+00:00,1258.1395157952384
2020-06-05 04:00:00+00:00,1258.1395157952384
2020-06-08 04:00:00+00:00,1258.1395157952384
2020-06-09 04:00:00+00:00,1258.1395157952384
2020-06-10 04:00:00+00:00,1258.1395157952384
2020-06-11 04:00:00+00:00,15619.273775948723
